"Estacion","Fecha inicial","Fecha final","PST"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2006-01-03","","78.23385156"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-12-30","","103.0336598"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-12-27","","107.71420341"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-12-24","","68.50819189"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-12-21","","143.16815126"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-12-18","","70.32882235"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-12-15","","88.53017368"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-12-12","","116.90819566"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-12-09","","105.6936367"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-12-06","","111.63210266"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-12-03","","106.56625497"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-11-30","","83.13138872"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-11-27","","46.87443696"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-11-24","","74.16195665"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-11-21","","103.02903387"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-11-18","","101.77170362"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-11-15","","73.21971947"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-11-12","","107.98010886"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-11-09","","96.55539477"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-07-24","","61.46341074"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-07-21","","91.05315337"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-07-18","","116.81192887"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-07-15","","104.56019974"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-07-12","","99.45905338"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-07-09","","119.1540616"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-07-06","","78.41302823"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-07-03","","48.41136735"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-06-30","","116.04398999"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-06-27","","128.63592115"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-06-24","","116.47426558"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-06-21","","173.87238886"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-06-18","","75.66382042"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-06-15","","78.7844696"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-06-12","","84.4863863"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-06-09","","169.5003535"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-06-06","","69.49010426"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-06-03","","106.14616675"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-05-31","","116.57321341"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-05-28","","78.99784328"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-05-25","","73.10306906"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-05-22","","72.79405085"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-05-19","","116.11485004"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-05-16","","84.77975178"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-05-13","","116.62628286"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-05-10","","90.8457696"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-05-07","","99.84639094"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-05-04","","97.4880626"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-05-01","","82.50242348"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-04-28","","120.71407597"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-04-25","","89.43205274"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-04-22","","116.0"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-04-19","","119.1328176"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-04-16","","84.93155683"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-04-13","","113.99577941"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-04-10","","58.30373979"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-04-07","","107.9935073"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-04-04","","116.48734523"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-04-01","","128.24966115"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-03-29","","124.96921055"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-03-23","","73.49931552"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-03-20","","65.12038191"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-03-17","","152.12697262"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-03-14","","198.3599581"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-03-11","","155.65888753"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-03-08","","121.13254773"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-03-05","","81.33331391"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-03-02","","118.87406416"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-02-27","","93.2568858"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-02-24","","143.23645717"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-02-21","","121.48984801"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-02-18","","98.31094731"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-02-15","","111.65639548"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-02-12","","166.98646427"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-02-09","","95.26826132"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-02-06","","59.51154957"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-02-03","","96.0838854"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-01-31","","104.79202106"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-01-25","","104.09072499"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-01-22","","77.26787131"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-01-19","","83.44845422"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-01-16","","57.0"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2005-01-13","","116.62667805"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-12-16","","109.05745138"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-12-13","","100.43401359"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-12-10","","113.0"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-12-07","","106.0"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-12-04","","103.04698752"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-12-01","","128.6053148"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-11-28","","85.0"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-11-25","","126.73825807"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-11-22","","125.54323942"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-11-19","","106.58911931"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-11-16","","116.55016363"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-11-13","","98.7689523"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-11-10","","116.14407028"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-11-04","","277.91799334"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-11-01","","135.22489881"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-10-29","","122.2925652"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-10-26","","112.62762961"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-10-23","","88.41146766"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-10-20","","136.60902796"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-10-17","","76.28684861"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-10-14","","88.65499033"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-10-11","","178.94480407"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-10-08","","125.81829665"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-10-05","","191.82770816"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-10-02","","171.8044515"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-09-29","","162.53744933"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-09-26","","164.5730557"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-09-23","","115.03675494"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-09-20","","82.93083493"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-09-17","","97.92942719"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-09-14","","126.79143193"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-09-11","","112.0"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-09-08","","120.14359161"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-09-05","","63.99295944"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-09-02","","170.0"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-08-30","","112.4477193"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-08-27","","97.47588475"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-08-24","","143.09105858"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-08-21","","95.0"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-08-18","","92.85060243"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-08-15","","95.86191175"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-08-12","","157.96036258"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-08-09","","164.9532657"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-08-06","","158.53527838"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-08-03","","144.95437209"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-07-28","","73.18258711"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-07-25","","102.05069033"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-07-22","","96.1235203"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-07-19","","101.81364558"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-07-16","","114.12795908"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-07-13","","104.10410838"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-07-10","","95.8787903"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-07-07","","77.28676653"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-07-04","","58.01195954"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-07-01","","111.94891174"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-06-28","","96.47869595"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-06-25","","110.47833349"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-06-22","","107.75260505"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-06-19","","93.7769322"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-06-16","","100.26987313"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-06-13","","69.12065591"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-06-10","","86.49492027"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-06-07","","115.4201114"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-06-04","","106.16319907"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-06-01","","135.33322176"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-05-29","","91.02979229"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-05-26","","107.34632124"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-05-23","","138.51752029"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-05-20","","100.0064625"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-05-17","","136.24468094"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-05-14","","79.80922167"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-05-11","","90.21566307"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-05-08","","101.24404913"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-05-05","","93.17395285"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-05-02","","47.00325885"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-04-29","","97.8306607"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-04-26","","97.69386842"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-04-23","","114.01235436"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-04-20","","78.42522308"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-04-17","","77.56911596"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-04-14","","101.21927441"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-04-08","","50.31030373"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-04-05","","93.76795939"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-04-02","","130.43307634"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-03-30","","121.59217026"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-03-27","","120.23261999"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-03-24","","106.88497823"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-03-21","","108.94268887"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-03-18","","96.43024948"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-03-15","","149.04391608"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-03-12","","87.50553325"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-03-09","","110.29144262"
